split,source_class,class_index,class_name,file_path,file_name,extension,file_size_bytes,is_supported_extension,is_valid_image,is_corrupted,width,height,image_mode,channel_count,status,error_message
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1088.jpeg,cast_def_0_1088.jpeg,.jpeg,10945,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_109.jpeg,cast_def_0_109.jpeg,.jpeg,9176,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1090.jpeg,cast_def_0_1090.jpeg,.jpeg,11017,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1092.jpeg,cast_def_0_1092.jpeg,.jpeg,9918,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1094.jpeg,cast_def_0_1094.jpeg,.jpeg,9895,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1095.jpeg,cast_def_0_1095.jpeg,.jpeg,10857,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1097.jpeg,cast_def_0_1097.jpeg,.jpeg,10278,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1098.jpeg,cast_def_0_1098.jpeg,.jpeg,9958,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1099.jpeg,cast_def_0_1099.jpeg,.jpeg,10801,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_11.jpeg,cast_def_0_11.jpeg,.jpeg,9526,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_110.jpeg,cast_def_0_110.jpeg,.jpeg,9132,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1102.jpeg,cast_def_0_1102.jpeg,.jpeg,9077,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1104.jpeg,cast_def_0_1104.jpeg,.jpeg,9785,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1105.jpeg,cast_def_0_1105.jpeg,.jpeg,10130,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1107.jpeg,cast_def_0_1107.jpeg,.jpeg,9431,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1108.jpeg,cast_def_0_1108.jpeg,.jpeg,9827,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1110.jpeg,cast_def_0_1110.jpeg,.jpeg,9788,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1112.jpeg,cast_def_0_1112.jpeg,.jpeg,9923,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1113.jpeg,cast_def_0_1113.jpeg,.jpeg,9751,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1116.jpeg,cast_def_0_1116.jpeg,.jpeg,9797,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1127.jpeg,cast_def_0_1127.jpeg,.jpeg,9022,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1133.jpeg,cast_def_0_1133.jpeg,.jpeg,10913,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1149.jpeg,cast_def_0_1149.jpeg,.jpeg,10561,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1151.jpeg,cast_def_0_1151.jpeg,.jpeg,9267,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1152.jpeg,cast_def_0_1152.jpeg,.jpeg,9551,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1154.jpeg,cast_def_0_1154.jpeg,.jpeg,9981,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1155.jpeg,cast_def_0_1155.jpeg,.jpeg,8948,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1156.jpeg,cast_def_0_1156.jpeg,.jpeg,9744,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_116.jpeg,cast_def_0_116.jpeg,.jpeg,9968,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1162.jpeg,cast_def_0_1162.jpeg,.jpeg,9540,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1167.jpeg,cast_def_0_1167.jpeg,.jpeg,9101,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1169.jpeg,cast_def_0_1169.jpeg,.jpeg,10248,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1175.jpeg,cast_def_0_1175.jpeg,.jpeg,9492,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1178.jpeg,cast_def_0_1178.jpeg,.jpeg,9119,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1179.jpeg,cast_def_0_1179.jpeg,.jpeg,9181,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1180.jpeg,cast_def_0_1180.jpeg,.jpeg,10159,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1181.jpeg,cast_def_0_1181.jpeg,.jpeg,11141,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1182.jpeg,cast_def_0_1182.jpeg,.jpeg,10111,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1183.jpeg,cast_def_0_1183.jpeg,.jpeg,10599,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1184.jpeg,cast_def_0_1184.jpeg,.jpeg,10613,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1185.jpeg,cast_def_0_1185.jpeg,.jpeg,9788,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1194.jpeg,cast_def_0_1194.jpeg,.jpeg,9859,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1197.jpeg,cast_def_0_1197.jpeg,.jpeg,10336,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_120.jpeg,cast_def_0_120.jpeg,.jpeg,10295,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1204.jpeg,cast_def_0_1204.jpeg,.jpeg,9944,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1207.jpeg,cast_def_0_1207.jpeg,.jpeg,9625,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1209.jpeg,cast_def_0_1209.jpeg,.jpeg,9806,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1210.jpeg,cast_def_0_1210.jpeg,.jpeg,9769,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1212.jpeg,cast_def_0_1212.jpeg,.jpeg,10541,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1216.jpeg,cast_def_0_1216.jpeg,.jpeg,9424,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_122.jpeg,cast_def_0_122.jpeg,.jpeg,9891,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1221.jpeg,cast_def_0_1221.jpeg,.jpeg,9991,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1239.jpeg,cast_def_0_1239.jpeg,.jpeg,10035,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1240.jpeg,cast_def_0_1240.jpeg,.jpeg,9801,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1243.jpeg,cast_def_0_1243.jpeg,.jpeg,9355,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1244.jpeg,cast_def_0_1244.jpeg,.jpeg,10007,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1245.jpeg,cast_def_0_1245.jpeg,.jpeg,9841,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1246.jpeg,cast_def_0_1246.jpeg,.jpeg,9222,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1247.jpeg,cast_def_0_1247.jpeg,.jpeg,10001,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1249.jpeg,cast_def_0_1249.jpeg,.jpeg,10275,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1254.jpeg,cast_def_0_1254.jpeg,.jpeg,9337,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_126.jpeg,cast_def_0_126.jpeg,.jpeg,10123,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1270.jpeg,cast_def_0_1270.jpeg,.jpeg,9860,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1272.jpeg,cast_def_0_1272.jpeg,.jpeg,10046,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1273.jpeg,cast_def_0_1273.jpeg,.jpeg,9823,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1276.jpeg,cast_def_0_1276.jpeg,.jpeg,9491,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1278.jpeg,cast_def_0_1278.jpeg,.jpeg,9835,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1279.jpeg,cast_def_0_1279.jpeg,.jpeg,8940,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1286.jpeg,cast_def_0_1286.jpeg,.jpeg,10188,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1287.jpeg,cast_def_0_1287.jpeg,.jpeg,9553,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1289.jpeg,cast_def_0_1289.jpeg,.jpeg,10036,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_13.jpeg,cast_def_0_13.jpeg,.jpeg,10384,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_130.jpeg,cast_def_0_130.jpeg,.jpeg,11240,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1301.jpeg,cast_def_0_1301.jpeg,.jpeg,10692,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1302.jpeg,cast_def_0_1302.jpeg,.jpeg,9950,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1305.jpeg,cast_def_0_1305.jpeg,.jpeg,9974,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1306.jpeg,cast_def_0_1306.jpeg,.jpeg,9225,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1307.jpeg,cast_def_0_1307.jpeg,.jpeg,8991,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_131.jpeg,cast_def_0_131.jpeg,.jpeg,11227,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1310.jpeg,cast_def_0_1310.jpeg,.jpeg,9458,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1313.jpeg,cast_def_0_1313.jpeg,.jpeg,10030,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1315.jpeg,cast_def_0_1315.jpeg,.jpeg,9297,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1316.jpeg,cast_def_0_1316.jpeg,.jpeg,9854,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1325.jpeg,cast_def_0_1325.jpeg,.jpeg,10061,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1328.jpeg,cast_def_0_1328.jpeg,.jpeg,10412,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_133.jpeg,cast_def_0_133.jpeg,.jpeg,9852,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1334.jpeg,cast_def_0_1334.jpeg,.jpeg,9725,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1339.jpeg,cast_def_0_1339.jpeg,.jpeg,9490,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1341.jpeg,cast_def_0_1341.jpeg,.jpeg,9062,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1342.jpeg,cast_def_0_1342.jpeg,.jpeg,10658,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1345.jpeg,cast_def_0_1345.jpeg,.jpeg,9797,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1347.jpeg,cast_def_0_1347.jpeg,.jpeg,10445,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1348.jpeg,cast_def_0_1348.jpeg,.jpeg,10061,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_135.jpeg,cast_def_0_135.jpeg,.jpeg,10141,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_136.jpeg,cast_def_0_136.jpeg,.jpeg,10681,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1360.jpeg,cast_def_0_1360.jpeg,.jpeg,9455,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1363.jpeg,cast_def_0_1363.jpeg,.jpeg,9990,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1364.jpeg,cast_def_0_1364.jpeg,.jpeg,9414,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1369.jpeg,cast_def_0_1369.jpeg,.jpeg,9346,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1370.jpeg,cast_def_0_1370.jpeg,.jpeg,9955,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1375.jpeg,cast_def_0_1375.jpeg,.jpeg,9985,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1402.jpeg,cast_def_0_1402.jpeg,.jpeg,10590,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1405.jpeg,cast_def_0_1405.jpeg,.jpeg,9763,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1406.jpeg,cast_def_0_1406.jpeg,.jpeg,10146,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1407.jpeg,cast_def_0_1407.jpeg,.jpeg,9674,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1408.jpeg,cast_def_0_1408.jpeg,.jpeg,9023,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1409.jpeg,cast_def_0_1409.jpeg,.jpeg,10494,True,True,False,300,300,RGB,3,VALID,
train,def_front,1,DEFECT,data/raw/casting_product_images/casting_data/casting_data/train/def_front/cast_def_0_1427.jpeg,cast_def_0_1427.jpeg,.jpeg,10142,True,True,False,300,300,RGB,3,VALID,
